t,rpm,throttle,gear,boost,speed
130.50927472114563,450.8523728236877,0.0,5,3.262368881493183e-147,6.010303441305885
130.52937269210815,450.4898481717047,0.0,5,3.0666267486035924e-147,5.990048546553171
130.55219078063965,450.10554024911715,0.0,5,2.8550295029499443e-147,5.966755882601062
130.57426619529724,449.71992426620807,0.0,5,2.666597555755248e-147,5.944476452817081
130.5970585346222,449.32454189893167,0.0,5,2.4826023244081357e-147,5.921184829373671
130.6181936264038,448.94276182526346,0.0,5,2.3261983779704232e-147,5.899919047243313
130.64149475097656,448.54008730657523,0.0,5,2.1587120947565528e-147,5.875615798076173
130.66034626960754,448.1822423436153,0.0,5,2.042141641639699e-147,5.857388789681499
130.68007040023804,447.83677633028447,0.0,5,1.925739568066236e-147,5.838149507690116
130.70284509658813,447.4515456285256,0.0,5,1.787086319165467e-147,5.813847705947766
130.72369742393494,447.08379996520733,0.0,5,1.679861140015539e-147,5.793596675562721
130.7433636188507,446.7153090810701,0.0,5,1.57402988819456e-147,5.772333504256387
130.76294136047363,446.3647471395719,0.0,5,1.48431018456747e-147,5.753095785549464
130.78159379959106,446.0227942542025,0.0,5,1.399704504047124e-147,5.733858417253791
130.8044855594635,445.6484126582062,0.0,5,1.3031248932678726e-147,5.710571499443647
130.8273594379425,445.25846988430874,0.0,5,1.2132092756323894e-147,5.6872850914897795
130.85182356834412,444.8519216761914,0.0,5,1.1258582077868574e-147,5.662986760863436
130.87495827674866,444.44654827645365,0.0,5,1.0481739914495642e-147,5.639701388303559
130.89925122261047,444.0326030821915,0.0,5,9.727054640651956e-148,5.615404133640919
130.92151427268982,443.6236883984523,0.0,5,9.055887870446971e-148,5.5921197877658955
130.94420266151428,443.2263327142676,0.0,5,8.458199270997471e-148,5.569848282295445
130.96689009666443,442.8253897965999,0.0,5,7.874583521298646e-148,5.546564911256405
130.99008512496948,442.42272947744357,0.0,5,7.33123725832904e-148,5.523282035384868
131.0132269859314,442.019249257334,0.0,5,6.825381887504336e-148,5.49999965259611
131.0359170436859,441.61537991770797,0.0,5,6.354430537266537e-148,5.476717760805581
131.05767011642456,441.22960599047576,0.0,5,5.954101413418745e-148,5.455460827744271
131.07571649551392,440.8707989526195,0.0,5,5.614717632853876e-148,5.436228731759215
131.09427213668823,440.5249390104941,0.0,5,5.294678727781205e-148,5.416996966820835
131.11333179473877,440.19443505179254,0.0,5,5.00876607648102e-148,5.398777712547338
131.1353464126587,439.8256133725158,0.0,5,4.663161217203829e-148,5.375497931298976
131.1584494113922,439.43840351968385,0.0,5,4.341403093216765e-148,5.3522186299040095
131.17751574516296,439.0789231584939,0.0,5,4.0939431169034095e-148,5.332988297344212
131.19790840148926,438.732755885192,0.0,5,3.8605883592399155e-148,5.31375828952539
131.22163009643555,438.3472939788913,0.0,5,3.582625997374642e-148,5.28946816204895
131.24188232421875,437.9795247862681,0.0,5,3.367668437532163e-148,5.269226817613201
131.26464128494263,437.59283966607325,0.0,5,3.135299315342444e-148,5.24594968038769
131.28665280342102,437.1970791283013,0.0,5,2.918963662583815e-148,5.2226730114228985
131.309326171875,436.8061034455227,0.0,5,2.7263120608532833e-148,5.200408817453129
131.33183526992798,436.4082916548339,0.0,5,2.5381965286544067e-148,5.177133058627447
131.3546404838562,436.00720270442196,0.0,5,2.3630609681772528e-148,5.15385776190599
131.3773329257965,435.6045448706194,0.0,5,2.2000097613730225e-148,5.130582925206739
131.40144848823547,435.20113810726986,0.0,5,2.048209087838284e-148,5.107308546447843
131.42522382736206,434.7882400217962,0.0,5,1.9007380335139276e-148,5.083022713856297
131.44832921028137,434.3799263279252,0.0,5,1.7695871092014665e-148,5.059749264415631
131.47150135040283,433.97381721930833,0.0,5,1.6474855986665654e-148,5.036476266580247
131.491473197937,433.5870411942008,0.0,5,1.5436940059505717e-148,5.015227418122108
131.51312518119812,433.2095484175508,0.0,5,1.4464412835756857e-148,4.993978942749261
131.53589534759521,432.8182447703738,0.0,5,1.3466368350089634e-148,4.970707209937693
131.55799913406372,432.42945082852646,0.0,5,1.2577588038983718e-148,4.948447715950668
131.5816776752472,432.03273044112973,0.0,5,1.1709734464293842e-148,4.925176849189852
131.6053328514099,431.6230747490992,0.0,5,1.0866633582864685e-148,4.900894664297962
131.62839198112488,431.2072144112036,0.0,5,1.0084235964898428e-148,4.876612955719342
131.64760828018188,430.8340512320431,0.0,5,9.509434514899218e-149,4.857390311638247
131.66551208496094,430.49965352176457,0.0,5,9.024453354639358e-149,4.840191368362479
131.68633127212524,430.1473295411664,0.0,5,8.455912793297078e-149,4.818945906242934
131.70954942703247,429.7681365829919,0.0,5,7.87245481055958e-149,4.795677459374892
131.73168444633484,429.3760503797245,0.0,5,7.329255428630969e-149,4.7724094405043855
131.75073432922363,429.02344659852486,0.0,5,6.933475635484897e-149,4.754200019932951
131.7680149078369,428.68979672486336,0.0,5,6.559067951168713e-149,4.7359908590907
131.79067587852478,428.31958102867446,0.0,5,6.106492262538072e-149,4.712723928617252
131.81384134292603,427.93181753488983,0.0,5,5.685144296422945e-149,4.689457418728462
131.83794736862183,427.5265019992657,0.0,5,5.275813907080493e-149,4.665179758154887
131.8612232208252,427.12189828372146,0.0,5,4.911782747491939e-149,4.641914101257467
131.88189101219177,426.735905070466,0.0,5,4.602340434399947e-149,4.62067192319548
131.89961338043213,426.3862451908182,0.0,5,4.35381405094235e-149,4.602464636589194
131.92337083816528,426.0083662292538,0.0,5,4.053400881427327e-149,4.579200091636567
131.9465024471283,425.6169457978873,0.0,5,3.7737162206088415e-149,4.555935955339666
131.96755266189575,425.2372930325601,0.0,5,3.5359720987104844e-149,4.53469515863952
131.98564338684082,424.8815554028631,0.0,5,3.3344216890839867e-149,4.515477600121661
0.0010027885437011719,612.0,0.0,1,0.0,0.0
0.02218008041381836,473.76,0.0,1,0.0,0.0
0.03972196578979492,407.40479999999997,0.0,1,0.0,0.0
0.059395790100097656,375.554304,0.0,1,0.0,0.0
0.07749056816101074,360.26606592,0.0,1,0.0,0.0
0.09614276885986328,352.9277116416,0.0,1,0.0,0.0
0.11718368530273438,349.405301587968,0.0,1,0.0,0.0
0.13824987411499023,347.71454476222465,0.0,1,0.0,0.0
0.16032171249389648,346.9029814858678,0.0,1,0.0,0.0
0.17956876754760742,346.51343111321654,0.0,1,0.0,0.0
0.19988203048706055,346.32644693434395,0.0,1,0.0,0.0
0.2195267677307129,346.23669452848515,0.0,1,0.0,0.0
0.24173378944396973,346.19361337367286,0.0,1,0.0,0.0
0.2624826431274414,346.17293441936295,0.0,1,0.0,0.0
0.2817361354827881,346.16300852129416,0.0,1,0.0,0.0
0.30336833000183105,346.15824409022116,0.0,1,0.0,0.0
0.3245105743408203,346.15595716330614,0.0,1,0.0,0.0
0.34613752365112305,346.15485943838695,0.0,1,0.0,0.0
0.36782288551330566,346.15433253042573,0.0,1,0.0,0.0
0.3874673843383789,346.15407961460437,0.0,1,0.0,0.0
0.40913963317871094,346.1539582150101,0.0,1,0.0,0.0
0.43085527420043945,346.15389994320486,0.0,1,0.0,0.0
0.4519321918487549,346.15387197273833,0.0,1,0.0,0.0
0.47176027297973633,346.1538585469144,0.0,1,0.0,0.0
0.48931312561035156,346.15385210251895,0.0,1,0.0,0.0
0.5063629150390625,346.1538490092091,0.0,1,0.0,0.0
0.5244083404541016,346.15384752442037,0.0,1,0.0,0.0
0.5419328212738037,346.1538468117218,0.0,1,0.0,0.0
0.5619828701019287,346.15384646962644,0.0,1,0.0,0.0
0.584057092666626,346.1538463054207,0.0,1,0.0,0.0
0.6020960807800293,346.1538462266019,0.0,1,0.0,0.0
0.6196372509002686,346.1538461887689,0.0,1,0.0,0.0
0.6371917724609375,346.1538461706091,0.0,1,0.0,0.0
0.6552431583404541,346.1538461618924,0.0,1,0.0,0.0
0.6733098030090332,346.15384615770836,0.0,1,0.0,0.0
0.6918435096740723,346.1538461557,0.0,1,0.0,0.0
0.7098920345306396,346.153846154736,0.0,1,0.0,0.0
0.7289397716522217,346.1538461542733,0.0,1,0.0,0.0
0.74698805809021,346.15384615405117,0.0,1,0.0,0.0
0.7680351734161377,346.1538461539445,0.0,1,0.0,0.0
0.7886159420013428,346.15384615389337,0.0,1,0.0,0.0
0.8096466064453125,346.1538461538688,0.0,1,0.0,0.0
0.8276803493499756,346.15384615385705,0.0,1,0.0,0.0
0.8461933135986328,346.1538461538514,0.0,1,0.0,0.0
0.8639121055603027,346.1538461538487,0.0,1,0.0,0.0
0.8817706108093262,346.1538461538474,0.0,1,0.0,0.0
0.9039604663848877,346.15384615384676,0.0,1,0.0,0.0
0.9227709770202637,346.1538461538464,0.0,1,0.0,0.0
0.9402146339416504,346.1538461538463,0.0,1,0.0,0.0
0.9590716361999512,346.1538461538462,0.0,1,0.0,0.0
0.9763643741607666,346.1538461538462,0.0,1,0.0,0.0
0.9974229335784912,346.1538461538462,0.0,1,0.0,0.0
1.016223430633545,346.1538461538462,0.0,1,0.0,0.0
1.0339171886444092,346.1538461538462,0.0,1,0.0,0.0
1.0519461631774902,346.1538461538462,0.0,1,0.0,0.0
1.075319528579712,346.1538461538462,0.0,1,0.0,0.0
1.0942714214324951,346.1538461538462,0.0,1,0.0,0.0
1.1131036281585693,346.1538461538462,0.0,1,0.0,0.0
1.1306326389312744,346.1538461538462,0.0,1,0.0,0.0
1.148569107055664,346.1538461538462,0.0,1,0.0,0.0
1.166607141494751,346.1538461538462,0.0,1,0.0,0.0
1.184826374053955,346.1538461538462,0.0,1,0.0,0.0
1.2074034214019775,346.1538461538462,0.0,1,0.0,0.0
1.2265141010284424,346.1538461538462,0.0,1,0.0,0.0
1.243837833404541,346.1538461538462,0.0,1,0.0,0.0
1.2634859085083008,346.1538461538462,0.0,1,0.0,0.0
1.2805488109588623,346.1538461538462,0.0,1,0.0,0.0
1.3039305210113525,346.1538461538462,0.0,1,0.0,0.0
1.3259787559509277,346.1538461538462,0.0,1,0.0,0.0
1.3450407981872559,346.1538461538462,0.0,1,0.0,0.0
1.3640918731689453,346.1538461538462,0.0,1,0.0,0.0
1.3816406726837158,346.1538461538462,0.0,1,0.0,0.0
1.4001812934875488,346.1538461538462,0.0,1,0.0,0.0
1.418229579925537,346.1538461538462,0.0,1,0.0,0.0
1.4362773895263672,346.1538461538462,0.0,1,0.0,0.0
1.4553272724151611,346.1538461538462,0.0,1,0.0,0.0
1.4738805294036865,346.1538461538462,0.0,1,0.0,0.0
1.494436502456665,346.1538461538462,0.0,1,0.0,0.0
1.5124754905700684,346.1538461538462,0.0,1,0.0,0.0
1.5300211906433105,346.1538461538462,0.0,1,0.0,0.0
1.5480709075927734,346.1538461538462,0.0,1,0.0,0.0
1.5661201477050781,346.1538461538462,0.0,1,0.0,0.0
1.5876789093017578,346.1538461538462,0.0,1,0.0,0.0
1.6096479892730713,346.1538461538462,0.0,1,0.0,0.0
1.6322948932647705,346.1538461538462,0.0,1,0.0,0.0
1.6542911529541016,346.1538461538462,0.0,1,0.0,0.0
1.676697015762329,346.1538461538462,0.0,1,0.0,0.0
1.697718620300293,346.1538461538462,0.0,1,0.0,0.0
1.7157645225524902,346.1538461538462,0.0,1,0.0,0.0
1.735809326171875,346.1538461538462,0.0,1,0.0,0.0
1.7528457641601562,346.1538461538462,0.0,1,0.0,0.0
1.7703795433044434,346.1538461538462,0.0,1,0.0,0.0
1.7879443168640137,346.1538461538462,0.0,1,0.0,0.0
1.8097453117370605,346.1538461538462,0.0,1,0.0,0.0
1.828801155090332,346.1538461538462,0.0,1,0.0,0.0
1.8476693630218506,346.1538461538462,0.0,1,0.0,0.0
1.8687150478363037,346.1538461538462,0.0,1,0.0,0.0
1.8862802982330322,346.1538461538462,0.0,1,0.0,0.0
1.9042227268218994,346.1538461538462,0.0,1,0.0,0.0
1.9217488765716553,346.1538461538462,0.0,1,0.0,0.0
1.9416067600250244,346.1538461538462,0.0,1,0.0,0.0
1.9586565494537354,346.1538461538462,0.0,1,0.0,0.0
1.9766826629638672,346.1538461538462,0.0,1,0.0,0.0
1.998722791671753,346.1538461538462,0.0,1,0.0,0.0
2.020758628845215,346.1538461538462,0.0,1,0.0,0.0
2.0418221950531006,346.1538461538462,0.0,1,0.0,0.0
2.0602283477783203,346.1538461538462,0.0,1,0.0,0.0
2.0780184268951416,346.1538461538462,0.0,1,0.0,0.0
2.0981171131134033,346.1538461538462,0.0,1,0.0,0.0
2.116736650466919,346.1538461538462,0.0,1,0.0,0.0
2.1347880363464355,346.1538461538462,0.0,1,0.0,0.0
2.1558289527893066,346.1538461538462,0.0,1,0.0,0.0
2.1778523921966553,346.1538461538462,0.0,1,0.0,0.0
2.1999728679656982,346.1538461538462,0.0,1,0.0,0.0
2.2206125259399414,346.1538461538462,0.0,1,0.0,0.0
2.2416646480560303,346.1538461538462,0.0,1,0.0,0.0
2.259920597076416,346.1538461538462,0.0,1,0.0,0.0
2.278355836868286,346.1538461538462,0.0,1,0.0,0.0
2.300398349761963,346.1538461538462,0.0,1,0.0,0.0
2.3184988498687744,346.1538461538462,0.0,1,0.0,0.0
2.3372931480407715,346.1538461538462,0.0,1,0.0,0.0
2.3548996448516846,346.1538461538462,0.0,1,0.0,0.0
2.3727293014526367,346.1538461538462,0.0,1,0.0,0.0
2.3939852714538574,346.1538461538462,0.0,1,0.0,0.0
2.4116482734680176,346.1538461538462,0.0,1,0.0,0.0
2.4295709133148193,346.1538461538462,0.0,1,0.0,0.0
2.446732759475708,346.1538461538462,0.0,1,0.0,0.0
2.4668612480163574,346.1538461538462,0.0,1,0.0,0.0
2.4862403869628906,346.1538461538462,0.0,1,0.0,0.0
2.5039541721343994,346.1538461538462,0.0,1,0.0,0.0
2.5202178955078125,346.1538461538462,0.0,1,0.0,0.0
2.5401670932769775,346.1538461538462,0.0,1,0.0,0.0
2.557790756225586,346.1538461538462,0.0,1,0.0,0.0
2.5758299827575684,346.1538461538462,0.0,1,0.0,0.0
2.5974698066711426,346.1538461538462,0.0,1,0.0,0.0
2.617210626602173,346.1538461538462,0.0,1,0.0,0.0
2.637937068939209,346.1538461538462,0.0,1,0.0,0.0
2.656611919403076,346.1538461538462,0.0,1,0.0,0.0
2.6748228073120117,346.1538461538462,0.0,1,0.0,0.0
2.6927149295806885,346.1538461538462,0.0,1,0.0,0.0
2.710031270980835,346.1538461538462,0.0,1,0.0,0.0
2.7298803329467773,346.1538461538462,0.0,1,0.0,0.0
2.751612424850464,346.1538461538462,0.0,1,0.0,0.0
2.769228219985962,346.1538461538462,0.0,1,0.0,0.0
2.7905919551849365,346.1538461538462,0.0,1,0.0,0.0
2.810448169708252,346.1538461538462,0.0,1,0.0,0.0
2.829139471054077,346.1538461538462,0.0,1,0.0,0.0
2.8481855392456055,346.1538461538462,0.0,1,0.0,0.0
2.8652279376983643,346.1538461538462,0.0,1,0.0,0.0
2.884526491165161,346.1538461538462,0.0,1,0.0,0.0
2.901604175567627,346.1538461538462,0.0,1,0.0,0.0
2.920102834701538,346.1538461538462,0.0,1,0.0,0.0
2.938709020614624,346.1538461538462,0.0,1,0.0,0.0
2.9595043659210205,346.1538461538462,0.0,1,0.0,0.0
2.981672525405884,346.1538461538462,0.0,1,0.0,0.0
3.0008888244628906,346.1538461538462,0.0,1,0.0,0.0
3.0189332962036133,346.1538461538462,0.0,1,0.0,0.0
3.0375752449035645,346.1538461538462,0.0,1,0.0,0.0
3.055626392364502,346.1538461538462,0.0,1,0.0,0.0
3.073939085006714,346.1538461538462,0.0,1,0.0,0.0
3.096069574356079,346.1538461538462,0.0,1,0.0,0.0
3.116729736328125,346.1538461538462,0.0,1,0.0,0.0
3.1350834369659424,346.1538461538462,0.0,1,0.0,0.0
3.1538455486297607,346.1538461538462,0.0,1,0.0,0.0
3.1718785762786865,346.1538461538462,0.0,1,0.0,0.0
3.1904399394989014,346.1538461538462,0.0,1,0.0,0.0
3.2094883918762207,346.1538461538462,0.0,1,0.0,0.0
3.2265408039093018,346.1538461538462,0.0,1,0.0,0.0
3.2445902824401855,346.1538461538462,0.0,1,0.0,0.0
3.2626278400421143,346.1538461538462,0.0,1,0.0,0.0
3.280003547668457,346.1538461538462,0.0,1,0.0,0.0
3.297067403793335,346.1538461538462,0.0,1,0.0,0.0
3.3151161670684814,346.1538461538462,0.0,1,0.0,0.0
3.3321497440338135,346.1538461538462,0.0,1,0.0,0.0
3.349691390991211,346.1538461538462,0.0,1,0.0,0.0
3.3697290420532227,346.1538461538462,0.0,1,0.0,0.0
3.387849807739258,346.1538461538462,0.0,1,0.0,0.0
3.408461332321167,346.1538461538462,0.0,1,0.0,0.0
3.426508665084839,346.1538461538462,0.0,1,0.0,0.0
3.444559335708618,346.1538461538462,0.0,1,0.0,0.0
3.462596893310547,346.1538461538462,0.0,1,0.0,0.0
3.4804346561431885,346.1538461538462,0.0,1,0.0,0.0
3.500469923019409,346.1538461538462,0.0,1,0.0,0.0
3.521552324295044,346.1538461538462,0.0,1,0.0,0.0
3.540144205093384,346.1538461538462,0.0,1,0.0,0.0
3.5572762489318848,346.1538461538462,0.0,1,0.0,0.0
3.577895164489746,346.1538461538462,0.0,1,0.0,0.0
3.5979511737823486,346.1538461538462,0.0,1,0.0,0.0
3.6199936866760254,346.1538461538462,0.0,1,0.0,0.0
3.638066530227661,346.1538461538462,0.0,1,0.0,0.0
3.6552116870880127,346.1538461538462,0.0,1,0.0,0.0
3.673872470855713,346.1538461538462,0.0,1,0.0,0.0
3.6940410137176514,346.1538461538462,0.0,1,0.0,0.0
3.7115678787231445,346.1538461538462,0.0,1,0.0,0.0
3.732835054397583,346.1538461538462,0.0,1,0.0,0.0
3.753862142562866,346.1538461538462,0.0,1,0.0,0.0
3.7749509811401367,346.1538461538462,0.0,1,0.0,0.0
3.7966530323028564,346.1538461538462,0.0,1,0.0,0.0
3.8184125423431396,346.1538461538462,0.0,1,0.0,0.0
3.8365561962127686,346.1538461538462,0.0,1,0.0,0.0
3.8533551692962646,346.1538461538462,0.0,1,0.0,0.0
3.870897054672241,346.1538461538462,0.0,1,0.0,0.0
3.887526273727417,346.1538461538462,0.0,1,0.0,0.0
3.905150890350342,346.1538461538462,0.0,1,0.0,0.0
3.9232571125030518,346.1538461538462,0.0,1,0.0,0.0
3.940474510192871,346.1538461538462,0.0,1,0.0,0.0
3.9621238708496094,346.1538461538462,0.0,1,0.0,0.0
3.9838855266571045,346.1538461538462,0.0,1,0.0,0.0
4.0055742263793945,346.1538461538462,0.0,1,0.0,0.0
4.027336359024048,346.1538461538462,0.0,1,0.0,0.0
4.049534320831299,346.1538461538462,0.0,1,0.0,0.0
4.067974090576172,346.1538461538462,0.0,1,0.0,0.0
4.085765838623047,346.1538461538462,0.0,1,0.0,0.0
4.103725433349609,346.1538461538462,0.0,1,0.0,0.0
4.121915578842163,346.1538461538462,0.0,1,0.0,0.0
4.144036054611206,346.1538461538462,0.0,1,0.0,0.0
4.164855241775513,346.1538461538462,0.0,1,0.0,0.0
4.182972431182861,346.1538461538462,0.0,1,0.0,0.0
4.201504945755005,346.1538461538462,0.0,1,0.0,0.0
4.221545457839966,346.1538461538462,0.0,1,0.0,0.0
4.242619514465332,346.1538461538462,0.0,1,0.0,0.0
4.26338529586792,346.1538461538462,0.0,1,0.0,0.0
4.282712936401367,346.1538461538462,0.0,1,0.0,0.0
4.3048036098480225,346.1538461538462,0.0,1,0.0,0.0
4.3238513469696045,346.1538461538462,0.0,1,0.0,0.0
4.3414764404296875,346.1538461538462,0.0,1,0.0,0.0
4.3606648445129395,346.1538461538462,0.0,1,0.0,0.0
4.378730773925781,346.1538461538462,0.0,1,0.0,0.0
4.397794485092163,346.1538461538462,0.0,1,0.0,0.0
4.415839672088623,346.1538461538462,0.0,1,0.0,0.0
4.4367451667785645,346.1538461538462,0.0,1,0.0,0.0
4.45479416847229,346.1538461538462,0.0,1,0.0,0.0
4.474840879440308,346.1538461538462,0.0,1,0.0,0.0
4.492393255233765,346.1538461538462,0.0,1,0.0,0.0
4.5099358558654785,346.1538461538462,0.0,1,0.0,0.0
4.527980327606201,346.1538461538462,0.0,1,0.0,0.0
4.545558214187622,346.1538461538462,0.0,1,0.0,0.0
4.5645833015441895,346.1538461538462,0.0,1,0.0,0.0
4.581608533859253,346.1538461538462,0.0,1,0.0,0.0
4.59863543510437,346.1538461538462,0.0,1,0.0,0.0
4.615850925445557,346.1538461538462,0.0,1,0.0,0.0
4.637182235717773,346.1538461538462,0.0,1,0.0,0.0
4.657281875610352,346.1538461538462,0.0,1,0.0,0.0
4.679506301879883,346.1538461538462,0.0,1,0.0,0.0
4.6987504959106445,346.1538461538462,0.0,1,0.0,0.0
4.7178261280059814,346.1538461538462,0.0,1,0.0,0.0
4.736897230148315,346.1538461538462,0.0,1,0.0,0.0
4.755155801773071,346.1538461538462,0.0,1,0.0,0.0
4.773231267929077,346.1538461538462,0.0,1,0.0,0.0
4.790921211242676,346.1538461538462,0.0,1,0.0,0.0
4.812307596206665,346.9139740985496,0.1,1,0.0005321005917159765,0.019940386666666657
4.829938888549805,347.8667356618058,0.1,1,0.0009252505246080945,0.03536273285201525
4.848669528961182,348.98156252770553,0.1,1,0.0013503124961261918,0.05261092186677264
4.8678061962127686,350.1746525713267,0.1,1,0.0017599825543155828,0.06987148843140437
4.889413356781006,351.50972594092747,0.1,1,0.0022173451408470978,0.08987121934659988
4.907061576843262,352.774815793972,0.1,1,0.0025760284762303483,0.10624725038161242
4.928407907485962,354.0760941680795,0.1,1,0.0029613514122255056,0.1244538315696486
4.9470319747924805,355.3604688207337,0.1,1,0.003313838275952635,0.1417612996070164
4.964073657989502,356.6023759095382,0.1,1,0.0036361314687866093,0.15816756724434503
4.982600212097168,357.82423727906615,0.1,1,0.003947864530481348,0.17458272027492805
5.001940488815308,359.1063680032024,0.1,1,0.004282911698291465,0.19283132720439095
5.024177551269531,360.48742199620403,0.1,1,0.004638023003557927,0.21291608159878134
5.043206691741943,361.77712652289875,0.1,1,0.004916937867282973,0.22935884854833788
5.060232162475586,363.02327625703026,0.1,1,0.00518698025916954,0.24580930046924898
5.077331066131592,364.21394910377336,0.1,1,0.005433901468035344,0.2613528644431504
5.095517873764038,365.4131064845841,0.1,1,0.005687550874000657,0.2778175569927813
5.114583492279053,366.6514860990578,0.1,1,0.005946802522136917,0.29520432820411124
5.1326258182525635,367.8740811291575,0.1,1,0.00618420294679057,0.3116831445861513
5.149667024612427,369.05443635856676,0.1,1,0.006401423067292213,0.3272526435043004
5.167713165283203,370.24965672114615,0.1,1,0.006624724988756003,0.3437439739749162
5.1857945919036865,371.4522465879824,0.1,1,0.006841117934511722,0.36024144925692664
5.2028584480285645,372.65860075894875,0.1,1,0.007050870770227684,0.37674487789585964
5.22037148475647,373.8320188913118,0.1,1,0.007242939484364873,0.392336898190725
5.238420724868774,375.024791892331,0.1,1,0.007440545601871299,0.4088513777838938
5.255471706390381,376.19207679835506,0.1,1,0.007621556655214015,0.4244535170459724
5.273840665817261,377.3823025880487,0.1,1,0.007807862008092506,0.44097840422323936
5.2918901443481445,378.58373514409607,0.1,1,0.007988641227910093,0.4575084105528801
5.309943199157715,379.7907362462883,0.1,1,0.00816411638512358,0.47404338273231567
5.326990127563477,381.0005939385836,0.1,1,0.008334493967114227,0.4905831735858248
5.345031976699829,382.21200108890673,0.1,1,0.008499969236696435,0.5071276416345949
5.363071441650391,383.42432508604725,0.1,1,0.008660728463189023,0.5236766507870321
5.383639574050903,384.7073702491606,0.1,1,0.008834308090349366,0.5420693389021417
5.4016783237457275,385.9544300620622,0.1,1,0.008985595353016074,0.5586275182916104
5.4192187786102295,387.184374992587,0.1,1,0.009132745888396517,0.5751898447335584
5.440248727798462,388.5465940212015,0.1,1,0.009307703828457864,0.5954376162642447
5.462826251983643,389.93743384756283,0.1,1,0.00946900436317371,0.6147706251832237
5.479885578155518,391.2368978805569,0.1,1,0.009602925397456798,0.631346191282563
5.497974395751953,392.49264121376734,0.1,1,0.009733430318600158,0.6479254216252974
5.516019582748413,393.6924159643873,0.1,1,0.009853527062284756,0.6635869544849048
5.534070730209351,394.935695300952,0.1,1,0.009984563641275274,0.6810944859829616
5.552103042602539,396.16486766553095,0.1,1,0.010105321582201263,0.6976841487874679
5.574157476425171,397.5279552800479,0.1,1,0.010249234783091593,0.7179644338778637
5.598711013793945,399.0258022997433,0.1,1,0.01040127129858103,0.7400936184346522
5.619843006134033,400.5182299532185,0.1,1,0.010535923825996215,0.7603837724731587
5.641887426376343,402.008227289629,0.1,1,0.010666659167183939,0.7806784117852729
5.663889408111572,403.46205132491684,0.1,1,0.010787881458913538,0.8000547213418442
5.686343193054199,404.9690181307058,0.1,1,0.01091713953751643,0.8212806090064131
5.708485841751099,406.466477612949,0.1,1,0.011037129492604315,0.8415879280788768
5.7285614013671875,407.8891375397777,0.1,1,0.011143271524344921,0.8600527497039865
5.749322414398193,409.27601573365934,0.1,1,0.011246951544198207,0.8785207731545632
5.7663774490356445,410.5754257722962,0.1,1,0.011338094779410805,0.895144806941435
5.788003921508789,411.93857906060504,0.1,1,0.011442323317326794,0.9145423954990599
5.807610273361206,413.29723743211395,0.1,1,0.011539120223504108,0.9330194263980611
5.824758052825928,414.58340362813914,0.1,1,0.01162429224890081,0.949651373930118
5.847800254821777,415.97577203910475,0.1,1,0.011726440615849112,0.9699821248213947
5.8648505210876465,417.27831206552094,0.1,1,0.011807909411337148,0.9866191356102442
5.882400274276733,418.50258013158026,0.1,1,0.011883496616563625,1.0023339450075914
5.899942398071289,419.72459354421983,0.1,1,0.011962218199479612,1.0189751937736793
5.9199793338775635,420.9808525827777,0.1,1,0.012043798844594686,1.0365431959694205
5.938532114028931,422.2536379209342,0.1,1,0.012123795917736453,1.0541135171344866
5.956578969955444,423.49918629677705,0.1,1,0.012198163401334262,1.070761236846674
5.978625774383545,424.8727788247286,0.1,1,0.012287541464874844,1.091110893044601
5.996254920959473,426.16688235155027,0.1,1,0.012359020243657872,1.1077630120166972
6.013296842575073,427.3876346833324,0.1,1,0.012425518771881963,1.1234918241749006
6.030829668045044,428.6085159495,0.1,1,0.012494956057372773,1.140147642869771
6.048877954483032,429.8295299873691,0.1,1,0.012563308178907802,1.1568053210388998
6.066926002502441,431.0506774655496,0.1,1,0.012630616353678693,1.1734648279031363
6.085513114929199,432.2719575750186,0.1,1,0.012696920246981868,1.1901261338204308
6.103554010391235,433.49336883920375,0.1,1,0.012762258028546481,1.2067892102430156
6.120086193084717,434.6796170981812,0.1,1,0.012823088183393718,1.2225282063743015
6.139134168624878,435.91963715384014,0.1,1,0.01289022758848796,1.24012056036344
6.160181760787964,437.25613884769416,0.1,1,0.012963296905409661,1.259566826685651
6.178736209869385,438.56843067991656,0.1,1,0.013028269263987381,1.2771631189681465
6.19735860824585,439.83386383186473,0.1,1,0.013089021794003331,1.2938350164993926
6.216405153274536,441.11217707822027,0.1,1,0.013152411263360026,1.3114348322387688
6.238441228866577,442.5026834827221,0.1,1,0.013224851586516253,1.3318156200755213
6.258839845657349,443.9118135429107,0.1,1,0.013292848620867551,1.3512722462791495
6.2815632820129395,445.3652851576838,0.1,1,0.01336311455886689,1.3716575760765282
6.303656816482544,446.8401271769169,0.1,1,0.013432374536356997,1.3920451739277733
6.321642875671387,448.18399196041696,0.1,1,0.013488284269139124,1.4087277624760621
6.339694023132324,449.4650438106167,0.1,1,0.013543778808802013,1.4254118237374058
6.358475208282471,450.7513373698178,0.1,1,0.013601849716405613,1.4430243188426615
6.377330780029297,452.0402083788098,0.1,1,0.013659316852507675,1.4606384254231926
6.395389556884766,453.29503461033164,0.1,1,0.013713213618688899,1.4773269828281543
6.413139581680298,454.5335732396268,0.1,1,0.013766657376472714,1.4940169539511172
6.4316675662994385,455.7643472022995,0.1,1,0.013819644420496444,1.5107083254523062
